Date,ETH Price
2021-07-03 00:00:00 UTC,2157.880584866450
2021-07-04 00:00:00 UTC,2228.532398568570
2021-07-05 00:00:00 UTC,2329.004750998830
2021-07-06 00:00:00 UTC,2217.3018530598800
2021-07-07 00:00:00 UTC,2320.6549288317
2021-07-08 00:00:00 UTC,2317.23694270242
2021-07-09 00:00:00 UTC,2126.4424673902300
2021-07-10 00:00:00 UTC,2156.5809569525800
2021-07-11 00:00:00 UTC,2123.0585974934100
2021-07-12 00:00:00 UTC,2144.0142572722600
2021-07-13 00:00:00 UTC,2042.4991866143600
2021-07-14 00:00:00 UTC,1944.3950166372100
2021-07-15 00:00:00 UTC,1997.6633136706000
2021-07-16 00:00:00 UTC,1910.7269516310000
2021-07-17 00:00:00 UTC,1874.2002496808200
2021-07-18 00:00:00 UTC,1899.8427500663600
2021-07-19 00:00:00 UTC,1905.723382843170
2021-07-20 00:00:00 UTC,1824.929392091900
2021-07-21 00:00:00 UTC,1794.973425186840
2021-07-22 00:00:00 UTC,2003.7239214521100
2021-07-23 00:00:00 UTC,2027.5334479167000
2021-07-24 00:00:00 UTC,2117.154607794500
2021-07-25 00:00:00 UTC,2183.627414557700
2021-07-26 00:00:00 UTC,2209.4993601030100
2021-07-27 00:00:00 UTC,2230.212067673470
2021-07-28 00:00:00 UTC,2292.579636803810
2021-07-29 00:00:00 UTC,2299.689405936290
2021-07-30 00:00:00 UTC,2383.443259961740
2021-07-31 00:00:00 UTC,2462.3999826480100
2021-08-01 00:00:00 UTC,2541.674599365910
2021-08-02 00:00:00 UTC,2555.408178513040
2021-08-03 00:00:00 UTC,2611.6730699481800
2021-08-04 00:00:00 UTC,2521.268474889090
2021-08-05 00:00:00 UTC,2724.5322427136300
2021-08-06 00:00:00 UTC,2821.649692746140
2021-08-07 00:00:00 UTC,2888.7322742752300
2021-08-08 00:00:00 UTC,3151.2175169176800
2021-08-09 00:00:00 UTC,3012.3085592702100
2021-08-10 00:00:00 UTC,3163.0646551948900
2021-08-11 00:00:00 UTC,3147.842995401750
2021-08-12 00:00:00 UTC,3166.6472179679300
2021-08-13 00:00:00 UTC,3048.4126816864200
2021-08-14 00:00:00 UTC,3323.19799054098
2021-08-15 00:00:00 UTC,3268.5481770314900
2021-08-16 00:00:00 UTC,3309.7549104132400
2021-08-17 00:00:00 UTC,3153.583683763620
2021-08-18 00:00:00 UTC,3007.1440271712700
2021-08-19 00:00:00 UTC,3037.230251196440
2021-08-20 00:00:00 UTC,3144.8184367851900
2021-08-21 00:00:00 UTC,3276.9698366433400
2021-08-22 00:00:00 UTC,3224.0004601521500
2021-08-23 00:00:00 UTC,3243.4863583537400
2021-08-24 00:00:00 UTC,3320.4091697810600
2021-08-25 00:00:00 UTC,3177.6637963046900
2021-08-26 00:00:00 UTC,3231.4414517288000
2021-08-27 00:00:00 UTC,3122.971797237850
2021-08-28 00:00:00 UTC,3267.539434751000
2021-08-29 00:00:00 UTC,3245.430222387630
2021-08-30 00:00:00 UTC,3233.383151693550
2021-08-31 00:00:00 UTC,3232.7338632854600
2021-09-01 00:00:00 UTC,3440.5623358869000
2021-09-02 00:00:00 UTC,3790.6139962215600
2021-09-03 00:00:00 UTC,3793.3007433464200
2021-09-04 00:00:00 UTC,3936.1633916244500
2021-09-05 00:00:00 UTC,3894.937511605070
2021-09-06 00:00:00 UTC,3950.270344526560
2021-09-07 00:00:00 UTC,3943.256785301910
2021-09-08 00:00:00 UTC,3440.3417568365700
2021-09-09 00:00:00 UTC,3496.859022996070
2021-09-10 00:00:00 UTC,3435.97993265133
2021-09-11 00:00:00 UTC,3209.915696090500
2021-09-12 00:00:00 UTC,3268.1041621348800
2021-09-13 00:00:00 UTC,3417.839366766940
2021-09-14 00:00:00 UTC,3301.186776828730
2021-09-15 00:00:00 UTC,3425.2508733748800
2021-09-16 00:00:00 UTC,3595.9625714292300
2021-09-17 00:00:00 UTC,3573.3075160249900
2021-09-18 00:00:00 UTC,3412.177182421670
2021-09-19 00:00:00 UTC,3427.58426153173
2021-09-20 00:00:00 UTC,3335.884886514120
2021-09-21 00:00:00 UTC,2977.3226793404700
2021-09-22 00:00:00 UTC,2744.1109995297
2021-09-23 00:00:00 UTC,3074.119761245820
2021-09-24 00:00:00 UTC,3159.269865581770
2021-09-25 00:00:00 UTC,2930.7427060738900
2021-09-26 00:00:00 UTC,2946.9708461402000
2021-09-27 00:00:00 UTC,3063.31634471348
2021-09-28 00:00:00 UTC,2939.742282853780
2021-09-29 00:00:00 UTC,2798.9844172601000
2021-09-30 00:00:00 UTC,2855.6117305265200
2021-10-01 00:00:00 UTC,3013.4932320320800
2021-10-02 00:00:00 UTC,3305.107041443720
2021-10-03 00:00:00 UTC,3393.9242492696700
2021-10-04 00:00:00 UTC,3426.387080851380
2021-10-05 00:00:00 UTC,3390.310407759620
2021-10-06 00:00:00 UTC,3520.3422566394000
2021-10-07 00:00:00 UTC,3592.1761295000300
2021-10-08 00:00:00 UTC,3594.918357967650
2021-10-09 00:00:00 UTC,3558.549577083410
2021-10-10 00:00:00 UTC,3588.0809215501600
2021-10-11 00:00:00 UTC,3431.0193069150100
2021-10-12 00:00:00 UTC,3537.840087124070
2021-10-13 00:00:00 UTC,3498.1052921206600
2021-10-14 00:00:00 UTC,3605.6503342981800
2021-10-15 00:00:00 UTC,3794.516888224820
2021-10-16 00:00:00 UTC,3885.641764529700
2021-10-17 00:00:00 UTC,3854.498461449340
2021-10-18 00:00:00 UTC,3854.223686940850
2021-10-19 00:00:00 UTC,3752.61872738495
2021-10-20 00:00:00 UTC,3884.5872952429000
2021-10-21 00:00:00 UTC,4170.107932886270
2021-10-22 00:00:00 UTC,4074.8601575202900
2021-10-23 00:00:00 UTC,3990.711976433470
2021-10-24 00:00:00 UTC,4179.44229816945
2021-10-25 00:00:00 UTC,4094.9389934187200
2021-10-26 00:00:00 UTC,4230.208371594040
2021-10-27 00:00:00 UTC,4152.570288731250
2021-10-28 00:00:00 UTC,3944.090861781320
2021-10-29 00:00:00 UTC,4288.09721878663
2021-10-30 00:00:00 UTC,4422.940535593750
2021-10-31 00:00:00 UTC,4324.6099257118800
2021-11-01 00:00:00 UTC,4292.04047236198
2021-11-02 00:00:00 UTC,4330.553151595250
2021-11-03 00:00:00 UTC,4596.59309058429
2021-11-04 00:00:00 UTC,4607.699273078140
2021-11-05 00:00:00 UTC,4550.014435142700
2021-11-06 00:00:00 UTC,4494.80276090967
2021-11-07 00:00:00 UTC,4527.104154150620
2021-11-08 00:00:00 UTC,4626.6292884487000
2021-11-09 00:00:00 UTC,4815.004634322230
2021-11-10 00:00:00 UTC,4742.08091060724
2021-11-11 00:00:00 UTC,4641.528764849700
2021-11-12 00:00:00 UTC,4732.9244503493600
2021-11-13 00:00:00 UTC,4685.10635551733
2021-11-14 00:00:00 UTC,4666.498498194290
2021-11-15 00:00:00 UTC,4652.947394238870
2021-11-16 00:00:00 UTC,4583.211418759010
2021-11-17 00:00:00 UTC,4243.352906802170
2021-11-18 00:00:00 UTC,4302.804958962830
2021-11-19 00:00:00 UTC,3993.846595161860
2021-11-20 00:00:00 UTC,4317.603195646170
2021-11-21 00:00:00 UTC,4436.192766930450
2021-11-22 00:00:00 UTC,4319.361566856900
2021-11-23 00:00:00 UTC,4101.062876490150
2021-11-24 00:00:00 UTC,4355.420957796480
2021-11-25 00:00:00 UTC,4269.437219728040
2021-11-26 00:00:00 UTC,4515.843300142740
2021-11-27 00:00:00 UTC,4048.3128440761700
2021-11-28 00:00:00 UTC,4084.0884856959600
2021-11-29 00:00:00 UTC,4290.091862536400
2021-11-30 00:00:00 UTC,4444.528279821560
2021-12-01 00:00:00 UTC,4637.121616831410
2021-12-02 00:00:00 UTC,4589.610617539150
2021-12-03 00:00:00 UTC,4519.441028028780
2021-12-04 00:00:00 UTC,4240.155516808960
2021-12-05 00:00:00 UTC,4101.656791810780
2021-12-06 00:00:00 UTC,4198.572874562460
2021-12-07 00:00:00 UTC,4347.615630598070
2021-12-08 00:00:00 UTC,4310.566646424530
2021-12-09 00:00:00 UTC,4431.540647139760
2021-12-10 00:00:00 UTC,4153.333310724190
2021-12-11 00:00:00 UTC,3918.200743402950
2021-12-12 00:00:00 UTC,4079.814930569870
2021-12-13 00:00:00 UTC,4135.841510137410
2021-12-14 00:00:00 UTC,3782.8952622347100
2021-12-15 00:00:00 UTC,3858.1644681807000
2021-12-16 00:00:00 UTC,4015.72254331389
2021-12-17 00:00:00 UTC,3971.5597663421100
2021-12-18 00:00:00 UTC,3886.7473617182900
2021-12-19 00:00:00 UTC,3966.4253516705500
2021-12-20 00:00:00 UTC,3928.8417238716200
2021-12-21 00:00:00 UTC,3950.4823919861000
2021-12-22 00:00:00 UTC,4036.549717813430
2021-12-23 00:00:00 UTC,3992.5945766373200
2021-12-24 00:00:00 UTC,4113.529931874610
2021-12-25 00:00:00 UTC,4055.1173669313200
2021-12-26 00:00:00 UTC,4110.571870853740
2021-12-27 00:00:00 UTC,4075.03161894955
2021-12-28 00:00:00 UTC,4045.051350119330
2021-12-29 00:00:00 UTC,3807.3603674992000
2021-12-30 00:00:00 UTC,3644.405516878230
2021-12-31 00:00:00 UTC,3714.945456115340
2022-01-01 00:00:00 UTC,3686.4025423019400
2022-01-02 00:00:00 UTC,3780.315874327850
2022-01-03 00:00:00 UTC,3835.3959914939600
2022-01-04 00:00:00 UTC,3769.4049401148700
2022-01-05 00:00:00 UTC,3794.908130100450
2022-01-06 00:00:00 UTC,3556.9062274078700
2022-01-07 00:00:00 UTC,3416.8260086159100
2022-01-08 00:00:00 UTC,3201.79457434796
2022-01-09 00:00:00 UTC,3101.0409016141400
2022-01-10 00:00:00 UTC,3156.967262159480
2022-01-11 00:00:00 UTC,3086.7290024387300
2022-01-12 00:00:00 UTC,3246.413723028550
2022-01-13 00:00:00 UTC,3378.0358951715900
2022-01-14 00:00:00 UTC,3256.7588661330300
2022-01-15 00:00:00 UTC,3311.986061274380
2022-01-16 00:00:00 UTC,3331.246655159990
2022-01-17 00:00:00 UTC,3356.2954438590400
2022-01-18 00:00:00 UTC,3216.592980619570
2022-01-19 00:00:00 UTC,3166.4539115046200
2022-01-20 00:00:00 UTC,3097.0214660626800
2022-01-21 00:00:00 UTC,3015.588777543840
2022-01-22 00:00:00 UTC,2564.3433423740600
2022-01-23 00:00:00 UTC,2407.377851608290
2022-01-24 00:00:00 UTC,2537.836727861040
2022-01-25 00:00:00 UTC,2447.831512095300
2022-01-26 00:00:00 UTC,2465.21922984942
2022-01-27 00:00:00 UTC,2470.4304120157100
2022-01-28 00:00:00 UTC,2411.863855325420
2022-01-29 00:00:00 UTC,2551.1110735194700
2022-01-30 00:00:00 UTC,2603.603872339060
2022-01-31 00:00:00 UTC,2610.1824055910900
2022-02-01 00:00:00 UTC,2689.2208672204500
2022-02-02 00:00:00 UTC,2797.434855273680
2022-02-03 00:00:00 UTC,2690.319739476770
2022-02-04 00:00:00 UTC,2667.256728215690
2022-02-05 00:00:00 UTC,2993.0994395136000
2022-02-06 00:00:00 UTC,3018.6733981571500
2022-02-07 00:00:00 UTC,3062.8058084507900
2022-02-08 00:00:00 UTC,3149.953285509780
2022-02-09 00:00:00 UTC,3127.438106740210
2022-02-10 00:00:00 UTC,3240.9210444877300
2022-02-11 00:00:00 UTC,3081.911501840840
2022-02-12 00:00:00 UTC,2930.5631692063700
2022-02-13 00:00:00 UTC,2918.0853674291200
2022-02-14 00:00:00 UTC,2889.235678281070
2022-02-15 00:00:00 UTC,2935.6454998606800
2022-02-16 00:00:00 UTC,3179.3002065350400
2022-02-17 00:00:00 UTC,3128.640780542460
2022-02-18 00:00:00 UTC,2881.613122162860
2022-02-19 00:00:00 UTC,2792.3038477186200
2022-02-20 00:00:00 UTC,2768.9716520348600
2022-02-21 00:00:00 UTC,2632.49139911745
2022-02-22 00:00:00 UTC,2574.513383778020
2022-02-23 00:00:00 UTC,2644.153655546020
2022-02-24 00:00:00 UTC,2594.700959110160
2022-02-25 00:00:00 UTC,2599.9335696870200
2022-02-26 00:00:00 UTC,2771.890509646430
2022-02-27 00:00:00 UTC,2785.3389569017400
2022-02-28 00:00:00 UTC,2629.48312082149
2022-03-01 00:00:00 UTC,2919.294962425660
2022-03-02 00:00:00 UTC,2977.276039756810
2022-03-03 00:00:00 UTC,2953.315776286440
2022-03-04 00:00:00 UTC,2836.9063366005600
2022-03-05 00:00:00 UTC,2619.356137634490
2022-03-06 00:00:00 UTC,2668.70597865687
2022-03-07 00:00:00 UTC,2558.359874049850
2022-03-08 00:00:00 UTC,2498.658864965220
2022-03-09 00:00:00 UTC,2576.6271539947600
2022-03-10 00:00:00 UTC,2731.037685294000
2022-03-11 00:00:00 UTC,2611.4647225047100
2022-03-12 00:00:00 UTC,2562.8323535359700
2022-03-13 00:00:00 UTC,2579.4581356883600
2022-03-14 00:00:00 UTC,2518.492845270620
2022-03-15 00:00:00 UTC,2591.5420409591400
2022-03-16 00:00:00 UTC,2620.363852420940
2022-03-17 00:00:00 UTC,2771.759457292370
2022-03-18 00:00:00 UTC,2817.401074966820
2022-03-19 00:00:00 UTC,2945.7459101862700
2022-03-20 00:00:00 UTC,2947.226158224090
2022-03-21 00:00:00 UTC,2860.641960901920
2022-03-22 00:00:00 UTC,2896.5869324317500
2022-03-23 00:00:00 UTC,2969.78498365825
2022-03-24 00:00:00 UTC,3028.8352577107300
2022-03-25 00:00:00 UTC,3106.657023584940
2022-03-26 00:00:00 UTC,3106.072054158700
2022-03-27 00:00:00 UTC,3140.8757105064400
2022-03-28 00:00:00 UTC,3285.1730967305400
2022-03-29 00:00:00 UTC,3328.9341246867100
2022-03-30 00:00:00 UTC,3401.184431040140
2022-03-31 00:00:00 UTC,3383.7887617814200
2022-04-01 00:00:00 UTC,3283.3028425717300
2022-04-02 00:00:00 UTC,3451.1960908672800
2022-04-03 00:00:00 UTC,3440.3362384891700
2022-04-04 00:00:00 UTC,3521.5847247785200
2022-04-05 00:00:00 UTC,3520.9671175043600
2022-04-06 00:00:00 UTC,3422.9698837547100
2022-04-07 00:00:00 UTC,3171.371104498950
2022-04-08 00:00:00 UTC,3232.834988999580
2022-04-09 00:00:00 UTC,3192.0250912893600
2022-04-10 00:00:00 UTC,3265.938067729150
2022-04-11 00:00:00 UTC,3219.159553453760
2022-04-12 00:00:00 UTC,2992.7021064252400
2022-04-13 00:00:00 UTC,3038.209421996370
2022-04-14 00:00:00 UTC,3121.399823462040
2022-04-15 00:00:00 UTC,3023.417211885320
2022-04-16 00:00:00 UTC,3045.42807480128
2022-04-17 00:00:00 UTC,3066.3580141449800
2022-04-18 00:00:00 UTC,2995.719421019830
2022-04-19 00:00:00 UTC,3061.8905711469000
2022-04-20 00:00:00 UTC,3104.688447526110
2022-04-21 00:00:00 UTC,3079.6764776018500
2022-04-22 00:00:00 UTC,2987.4888760341600
2022-04-23 00:00:00 UTC,2967.085285238210
2022-04-24 00:00:00 UTC,2940.6879777714400
2022-04-25 00:00:00 UTC,2922.901865199810
2022-04-26 00:00:00 UTC,3008.3363470853
2022-04-27 00:00:00 UTC,2806.748835957050
2022-04-28 00:00:00 UTC,2889.5922230230800
2022-04-29 00:00:00 UTC,2932.455083612900
2022-04-30 00:00:00 UTC,2817.4898821916200
2022-05-01 00:00:00 UTC,2738.1741359527700
2022-05-02 00:00:00 UTC,2832.513106895350
2022-05-03 00:00:00 UTC,2861.3723755560400
2022-05-04 00:00:00 UTC,2786.0472478011100
2022-05-05 00:00:00 UTC,2942.052313122660
2022-05-06 00:00:00 UTC,2753.936566546690
2022-05-07 00:00:00 UTC,2699.7072470893700
2022-05-08 00:00:00 UTC,2641.229106940240
2022-05-09 00:00:00 UTC,2517.8299224886500
2022-05-10 00:00:00 UTC,2249.8909622207400
2022-05-11 00:00:00 UTC,2344.797715643990
2022-05-12 00:00:00 UTC,2080.910243657780
2022-05-13 00:00:00 UTC,1966.6991711336700
2022-05-14 00:00:00 UTC,2010.214051125260
2022-05-15 00:00:00 UTC,2064.229357512240
2022-05-16 00:00:00 UTC,2147.047447880580
2022-05-17 00:00:00 UTC,2025.8886983912200
2022-05-18 00:00:00 UTC,2095.178884796720
2022-05-19 00:00:00 UTC,1915.1771232664500
2022-05-20 00:00:00 UTC,2023.8482593608200
2022-05-21 00:00:00 UTC,1963.9909395294900
2022-05-22 00:00:00 UTC,1978.1471325624800
2022-05-23 00:00:00 UTC,2046.6463496545200
2022-05-24 00:00:00 UTC,1974.5811944790900
2022-05-25 00:00:00 UTC,1979.770545006470
2022-05-26 00:00:00 UTC,1944.8428445072400
2022-05-27 00:00:00 UTC,1807.9694742881100
2022-05-28 00:00:00 UTC,1724.8757340323400
2022-05-29 00:00:00 UTC,1798.6948545788800
2022-05-30 00:00:00 UTC,1814.9831598025900
2022-05-31 00:00:00 UTC,1995.9364841552300
2022-06-01 00:00:00 UTC,1944.078766836180
2022-06-02 00:00:00 UTC,1828.8926546074300
2022-06-03 00:00:00 UTC,1833.089840845750
2022-06-04 00:00:00 UTC,1776.979907458190
2022-06-05 00:00:00 UTC,1804.2616695112500
2022-06-06 00:00:00 UTC,1805.3313949894400
2022-06-07 00:00:00 UTC,1860.1813068416000
2022-06-08 00:00:00 UTC,1818.3877119829300
2022-06-09 00:00:00 UTC,1794.539625671830
2022-06-10 00:00:00 UTC,1788.4182866616000
2022-06-11 00:00:00 UTC,1663.844367412090
2022-06-12 00:00:00 UTC,1530.0386174317200
2022-06-13 00:00:00 UTC,1454.6867601728400
2022-06-14 00:00:00 UTC,1205.5952855404800
2022-06-15 00:00:00 UTC,1214.8662649132000
2022-06-16 00:00:00 UTC,1230.3643353556100
2022-06-17 00:00:00 UTC,1068.6035748646100
2022-06-18 00:00:00 UTC,1087.8139244584400
2022-06-19 00:00:00 UTC,995.2525692707910
2022-06-20 00:00:00 UTC,1125.7540917942700
2022-06-21 00:00:00 UTC,1132.0543935828000
2022-06-22 00:00:00 UTC,1124.5613920165500
2022-06-23 00:00:00 UTC,1051.0740681589200
2022-06-24 00:00:00 UTC,1144.4807534808100
2022-06-25 00:00:00 UTC,1229.3040854466600
2022-06-26 00:00:00 UTC,1244.2862044953900
2022-06-27 00:00:00 UTC,1201.237790641910
2022-06-28 00:00:00 UTC,1194.2245084746100
2022-06-29 00:00:00 UTC,1143.5335357210000
2022-06-30 00:00:00 UTC,1098.9055176105300
2022-07-01 00:00:00 UTC,1057.6309990608000
2022-07-02 00:00:00 UTC,1068.8194401302000
2022-07-03 00:00:00 UTC,1068.5415025999600
2022-07-04 00:00:00 UTC,1074.6073175787600
2022-07-05 00:00:00 UTC,1153.3483147880900
2022-07-06 00:00:00 UTC,1134.017069659220
2022-07-07 00:00:00 UTC,1188.72564292538
2022-07-08 00:00:00 UTC,1240.3784056617200
2022-07-09 00:00:00 UTC,1233.5146792603000
2022-07-10 00:00:00 UTC,1216.8497068484600
2022-07-11 00:00:00 UTC,1169.012707661020
2022-07-12 00:00:00 UTC,1097.4494380477300
2022-07-13 00:00:00 UTC,1040.7971455029600
2022-07-14 00:00:00 UTC,1112.9207827012600
2022-07-15 00:00:00 UTC,1191.1308371103100
2022-07-16 00:00:00 UTC,1234.0991389763200
2022-07-17 00:00:00 UTC,1355.04564021949
2022-07-18 00:00:00 UTC,1344.7202840019000
2022-07-19 00:00:00 UTC,1570.6589588642100
2022-07-20 00:00:00 UTC,1542.6298214332200
2022-07-21 00:00:00 UTC,1527.4139307593100
2022-07-22 00:00:00 UTC,1576.8252394976800
2022-07-23 00:00:00 UTC,1536.124922238910
2022-07-24 00:00:00 UTC,1552.4964891908700
2022-07-25 00:00:00 UTC,1601.2079670127000
2022-07-26 00:00:00 UTC,1450.4822852139400
2022-07-27 00:00:00 UTC,1438.9880382230700
2022-07-28 00:00:00 UTC,1636.9491814677900
2022-07-29 00:00:00 UTC,1723.5485206790600
2022-07-30 00:00:00 UTC,1739.0421771356100
2022-07-31 00:00:00 UTC,1696.7850982136500
2022-08-01 00:00:00 UTC,1682.011373614750
2022-08-02 00:00:00 UTC,1636.0185563573600
2022-08-03 00:00:00 UTC,1638.3786826572200
2022-08-04 00:00:00 UTC,1621.3413236364100
2022-08-05 00:00:00 UTC,1612.4189067269800
2022-08-06 00:00:00 UTC,1725.3826270211500
2022-08-07 00:00:00 UTC,1693.2965918360300
2022-08-08 00:00:00 UTC,1699.0064178887000
2022-08-09 00:00:00 UTC,1775.7013555270800
2022-08-10 00:00:00 UTC,1698.9661290126500
2022-08-11 00:00:00 UTC,1852.8785552656500
2022-08-12 00:00:00 UTC,1881.4274054353000
2022-08-13 00:00:00 UTC,1959.3309247187400
2022-08-14 00:00:00 UTC,1982.4118280514200
2022-08-15 00:00:00 UTC,1936.7011636052600
2022-08-16 00:00:00 UTC,1908.2776419059200
2022-08-17 00:00:00 UTC,1880.6001012594400
2022-08-18 00:00:00 UTC,1834.8264526426400
2022-08-19 00:00:00 UTC,1850.1112910473700
2022-08-20 00:00:00 UTC,1618.5325042633500
2022-08-21 00:00:00 UTC,1579.4157230953700
2022-08-22 00:00:00 UTC,1624.149982884850
2022-08-23 00:00:00 UTC,1622.30703457785
2022-08-24 00:00:00 UTC,1665.7919073919300
2022-08-25 00:00:00 UTC,1657.7936424663400
2022-08-26 00:00:00 UTC,1697.0769719636400
2022-08-27 00:00:00 UTC,1510.1891114840500
2022-08-28 00:00:00 UTC,1496.0554659420900
2022-08-29 00:00:00 UTC,1438.7470503278100
2022-08-30 00:00:00 UTC,1555.1774560415900
2022-08-31 00:00:00 UTC,1525.400116232050
2022-09-01 00:00:00 UTC,1552.5629662281300
2022-09-02 00:00:00 UTC,1588.9803510869100
2022-09-03 00:00:00 UTC,1575.1766307276100
2022-09-04 00:00:00 UTC,1555.6740772078100
2022-09-05 00:00:00 UTC,1578.9493013433000
2022-09-06 00:00:00 UTC,1617.9354554854300
2022-09-07 00:00:00 UTC,1564.5589540302500
2022-09-08 00:00:00 UTC,1629.8832311636500
2022-09-09 00:00:00 UTC,1635.9321760130500
2022-09-10 00:00:00 UTC,1717.0769569840500
2022-09-11 00:00:00 UTC,1779.5190288833000
2022-09-12 00:00:00 UTC,1761.317355880690
2022-09-13 00:00:00 UTC,1710.1642908515200
2022-09-14 00:00:00 UTC,1573.2052136951700
2022-09-15 00:00:00 UTC,1635.3682061921300
2022-09-16 00:00:00 UTC,1471.999592516300
2022-09-17 00:00:00 UTC,1432.215807478610
2022-09-18 00:00:00 UTC,1471.2039553630400
2022-09-19 00:00:00 UTC,1335.8525523850500
2022-09-20 00:00:00 UTC,1379.920704526260
2022-09-21 00:00:00 UTC,1324.1905646155900
2022-09-22 00:00:00 UTC,1252.7745621685800
2022-09-23 00:00:00 UTC,1330.7927929218300
2022-09-24 00:00:00 UTC,1329.558806730320
2022-09-25 00:00:00 UTC,1318.099347021850
2022-09-26 00:00:00 UTC,1294.0750952797800
2022-09-27 00:00:00 UTC,1335.1212051991700
2022-09-28 00:00:00 UTC,1331.1501769338600
2022-09-29 00:00:00 UTC,1340.0230594816500
2022-09-30 00:00:00 UTC,1335.7389706335700
2022-10-01 00:00:00 UTC,1329.1460320708000
2022-10-02 00:00:00 UTC,1311.2633244162900
2022-10-03 00:00:00 UTC,1277.901345279670
2022-10-04 00:00:00 UTC,1323.5040179722900
2022-10-05 00:00:00 UTC,1363.2371821945000
2022-10-06 00:00:00 UTC,1352.5865243024900
2022-10-07 00:00:00 UTC,1351.4273691979500
2022-10-08 00:00:00 UTC,1324.8947380290600
2022-10-09 00:00:00 UTC,1315.857799905670
2022-10-10 00:00:00 UTC,1322.2697552193700
2022-10-11 00:00:00 UTC,1291.0816596695600
2022-10-12 00:00:00 UTC,1279.8833075472600
2022-10-13 00:00:00 UTC,1294.2710513882200
2022-10-14 00:00:00 UTC,1288.1640147020800
2022-10-15 00:00:00 UTC,1297.6276053223800
2022-10-16 00:00:00 UTC,1275.6937773948000
2022-10-17 00:00:00 UTC,1306.943118828840
2022-10-18 00:00:00 UTC,1333.4408776301700
2022-10-19 00:00:00 UTC,1311.8067255158200
2022-10-20 00:00:00 UTC,1284.654933702260
2022-10-21 00:00:00 UTC,1282.0426467759600
2022-10-22 00:00:00 UTC,1299.8019052506400
2022-10-23 00:00:00 UTC,1313.767778723110
2022-10-24 00:00:00 UTC,1364.4868713063700
2022-10-25 00:00:00 UTC,1343.334491985090
2022-10-26 00:00:00 UTC,1462.0489375629900
2022-10-27 00:00:00 UTC,1568.7475855708400
2022-10-28 00:00:00 UTC,1514.8635252534000
2022-10-29 00:00:00 UTC,1555.0292135813900
2022-10-30 00:00:00 UTC,1619.4295836277400
2022-10-31 00:00:00 UTC,1591.0517734961000
2022-11-01 00:00:00 UTC,1572.979514885980
2022-11-02 00:00:00 UTC,1580.3787334402600
2022-11-03 00:00:00 UTC,1520.6383643789800
2022-11-04 00:00:00 UTC,1531.112630741570
2022-11-05 00:00:00 UTC,1644.1928578089400
2022-11-06 00:00:00 UTC,1626.8064304933600
2022-11-07 00:00:00 UTC,1572.9477769721600
2022-11-08 00:00:00 UTC,1569.9886360033400
2022-11-09 00:00:00 UTC,1334.2879331082400
2022-11-10 00:00:00 UTC,1095.1839771132900
2022-11-11 00:00:00 UTC,1301.5538803074400
2022-11-12 00:00:00 UTC,1293.9115948871500
2022-11-13 00:00:00 UTC,1255.6010507578400
2022-11-14 00:00:00 UTC,1223.0064433283700
2022-11-15 00:00:00 UTC,1241.997092728310
2022-11-16 00:00:00 UTC,1252.7067308366800
2022-11-17 00:00:00 UTC,1217.7020892163000
2022-11-18 00:00:00 UTC,1201.7898419641300
2022-11-19 00:00:00 UTC,1213.49631006335
2022-11-20 00:00:00 UTC,1218.8936571112500
2022-11-21 00:00:00 UTC,1144.2531525085500
2022-11-22 00:00:00 UTC,1110.2882130124600
2022-11-23 00:00:00 UTC,1135.175811894250
2022-11-24 00:00:00 UTC,1184.4617581029700
2022-11-25 00:00:00 UTC,1204.2078028331200
2022-11-26 00:00:00 UTC,1198.9755884889100
2022-11-27 00:00:00 UTC,1205.6579602157100
2022-11-28 00:00:00 UTC,1196.1962195659300
2022-11-29 00:00:00 UTC,1170.115741471510
2022-11-30 00:00:00 UTC,1216.936420693740
2022-12-01 00:00:00 UTC,1298.94077037352
2022-12-02 00:00:00 UTC,1276.6393714031000
2022-12-03 00:00:00 UTC,1293.9480231782100
2022-12-04 00:00:00 UTC,1243.0408423289700
2022-12-05 00:00:00 UTC,1282.4164481394100
2022-12-06 00:00:00 UTC,1259.7575748565300
2022-12-07 00:00:00 UTC,1271.9354761263900
2022-12-08 00:00:00 UTC,1233.6250483990400
2022-12-09 00:00:00 UTC,1281.210637067260
2022-12-10 00:00:00 UTC,1264.4773467215700
2022-12-11 00:00:00 UTC,1264.7922793495100
2022-12-12 00:00:00 UTC,1264.317985551170
2022-12-13 00:00:00 UTC,1275.332421155140
2022-12-14 00:00:00 UTC,1319.413007743120
2022-12-15 00:00:00 UTC,1308.4001523403900
2022-12-16 00:00:00 UTC,1263.7464240856900
2022-12-17 00:00:00 UTC,1165.9737772823300
2022-12-18 00:00:00 UTC,1189.4275215642000
2022-12-19 00:00:00 UTC,1186.7779210362500
2022-12-20 00:00:00 UTC,1166.9895905156600
2022-12-21 00:00:00 UTC,1217.8888916641800
2022-12-22 00:00:00 UTC,1213.3431612255200
2022-12-23 00:00:00 UTC,1217.8525497108200
2022-12-24 00:00:00 UTC,1220.701744919790
2022-12-25 00:00:00 UTC,1221.3595303484500
2022-12-26 00:00:00 UTC,1219.286343216300
2022-12-27 00:00:00 UTC,1226.2534148310100
2022-12-28 00:00:00 UTC,1211.819562063860
2022-12-29 00:00:00 UTC,1188.7286638821600
2022-12-30 00:00:00 UTC,1201.5431060594300
